date,centre_name,commodity_name,price
2011-06-08,MUMBAI,Onion,7
2011-06-08,KOLKATA,Onion,7
2011-06-09,DELHI,Onion,12
2011-06-09,MUMBAI,Onion,13
2011-06-09,KOLKATA,Onion,13
2011-06-10,DELHI,Onion,11
2011-06-10,MUMBAI,Onion,12
2011-06-10,KOLKATA,Onion,12
2011-06-12,DELHI,Onion,12
2011-06-12,MUMBAI,Onion,15
2011-06-12,KOLKATA,Onion,13
2011-06-13,DELHI,Onion,17
2011-06-13,MUMBAI,Onion,19
2011-06-13,KOLKATA,Onion,18
2011-06-14,DELHI,Onion,21
2011-06-14,MUMBAI,Onion,29
2011-06-14,KOLKATA,Onion,22
2011-07-01,DELHI,Onion,6
2011-07-01,MUMBAI,Onion,6.5
2011-07-01,KOLKATA,Onion,8
2011-07-02,DELHI,Onion,8.5
2011-07-02,MUMBAI,Onion,5.5
2011-07-02,KOLKATA,Onion,8
2011-07-03,DELHI,Onion,9
2011-07-03,MUMBAI,Onion,7.5
2011-07-03,KOLKATA,Onion,8
2011-07-05,DELHI,Onion,8.5
2011-07-05,MUMBAI,Onion,6
2011-07-05,KOLKATA,Onion,8
2011-07-06,DELHI,Onion,9
2011-07-06,MUMBAI,Onion,8
2011-07-06,KOLKATA,Onion,7
2011-07-07,DELHI,Onion,15
2011-07-07,MUMBAI,Onion,14
2011-07-07,KOLKATA,Onion,14
2011-07-08,DELHI,Onion,10
2011-07-08,MUMBAI,Onion,9
2011-07-08,KOLKATA,Onion,7
2011-07-11,DELHI,Onion,14
2011-07-11,MUMBAI,Onion,16
2011-07-11,KOLKATA,Onion,14
2011-07-12,DELHI,Onion,15
2011-07-12,MUMBAI,Onion,15
2011-07-12,KOLKATA,Onion,14
2011-07-13,DELHI,Onion,30
2011-07-13,MUMBAI,Onion,32
2011-07-13,KOLKATA,Onion,28
2011-07-14,DELHI,Onion,32
2011-07-14,MUMBAI,Onion,29
2011-07-14,KOLKATA,Onion,28
2011-08-03,DELHI,Onion,9
2011-08-03,MUMBAI,Onion,7.5
2011-08-03,KOLKATA,Onion,10
2011-08-04,DELHI,Onion,9
2011-08-04,MUMBAI,Onion,6.5
2011-08-04,KOLKATA,Onion,6
2011-08-05,DELHI,Onion,8.5
2011-08-05,MUMBAI,Onion,9.5
2011-08-05,KOLKATA,Onion,8
2011-08-06,DELHI,Onion,9
2011-08-06,MUMBAI,Onion,7
2011-08-06,KOLKATA,Onion,8
2011-08-08,DELHI,Onion,15
2011-08-08,MUMBAI,Onion,13
2011-08-08,KOLKATA,Onion,7
2011-08-09,DELHI,Onion,14
2011-08-09,MUMBAI,Onion,13
2011-08-09,KOLKATA,Onion,14
2011-08-10,DELHI,Onion,14
2011-08-10,MUMBAI,Onion,13
2011-08-10,KOLKATA,Onion,14
2011-08-11,DELHI,Onion,17
2011-08-11,MUMBAI,Onion,16
2011-08-11,KOLKATA,Onion,14
2011-08-14,DELHI,Onion,30
2011-08-14,MUMBAI,Onion,23
2011-08-14,KOLKATA,Onion,30
2011-09-01,DELHI,Onion,10
2011-09-01,MUMBAI,Onion,7.5
2011-09-01,KOLKATA,Onion,10
2011-09-02,DELHI,Onion,8.75
2011-09-02,MUMBAI,Onion,9
2011-09-02,KOLKATA,Onion,8
2011-09-03,DELHI,Onion,10
2011-09-03,MUMBAI,Onion,7
2011-09-03,KOLKATA,Onion,10
2011-09-06,DELHI,Onion,9
2011-09-06,MUMBAI,Onion,9
2011-09-06,KOLKATA,Onion,8
2011-09-07,DELHI,Onion,22
2011-09-07,MUMBAI,Onion,19
2011-09-07,KOLKATA,Onion,18
2011-09-08,DELHI,Onion,14
2011-09-08,MUMBAI,Onion,13
2011-09-08,KOLKATA,Onion,7
2011-09-09,DELHI,Onion,16
2011-09-09,MUMBAI,Onion,12
2011-09-09,KOLKATA,Onion,14
2011-09-12,DELHI,Onion,16
2011-09-12,MUMBAI,Onion,14
2011-09-12,KOLKATA,Onion,16
2011-09-13,DELHI,Onion,58
2011-09-14,DELHI,Onion,32
2011-09-14,MUMBAI,Onion,31
2011-09-14,KOLKATA,Onion,25
2011-10-01,DELHI,Onion,10
2011-10-01,MUMBAI,Onion,8
2011-10-01,KOLKATA,Onion,10
2011-10-02,DELHI,Onion,10
2011-10-02,MUMBAI,Onion,7.5
2011-10-02,KOLKATA,Onion,10
2011-10-04,DELHI,Onion,10
2011-10-04,MUMBAI,Onion,6.5
2011-10-04,KOLKATA,Onion,8
2011-10-06,DELHI,Onion,10
2011-10-06,MUMBAI,Onion,9
2011-10-06,KOLKATA,Onion,10
2011-10-07,DELHI,Onion,22
2011-10-07,MUMBAI,Onion,21
2011-10-07,KOLKATA,Onion,20
2011-10-10,DELHI,Onion,26
2011-10-10,MUMBAI,Onion,24
2011-10-10,KOLKATA,Onion,24
2011-10-11,MUMBAI,Onion,20
2011-10-12,DELHI,Onion,16
2011-10-12,MUMBAI,Onion,14
2011-10-12,KOLKATA,Onion,16
2011-10-13,DELHI,Onion,59
2011-10-13,MUMBAI,Onion,57
2011-10-13,KOLKATA,Onion,52
2011-11-02,DELHI,Onion,10
2011-11-02,MUMBAI,Onion,9.5
2011-11-02,KOLKATA,Onion,10
2011-11-03,DELHI,Onion,12
2011-11-03,MUMBAI,Onion,13.5
2011-11-03,KOLKATA,Onion,12
2011-11-04,DELHI,Onion,10
2011-11-04,MUMBAI,Onion,7.5
2011-11-04,KOLKATA,Onion,10
2011-11-05,DELHI,Onion,18
2011-11-05,MUMBAI,Onion,19
2011-11-05,KOLKATA,Onion,20
2011-11-08,DELHI,Onion,17
2011-11-08,MUMBAI,Onion,13
2011-11-08,KOLKATA,Onion,16
2011-11-09,DELHI,Onion,23
2011-11-09,MUMBAI,Onion,20
2011-11-09,KOLKATA,Onion,22
2011-11-10,DELHI,Onion,27
2011-11-10,MUMBAI,Onion,31
2011-11-10,KOLKATA,Onion,24
2011-11-11,DELHI,Onion,20
2011-11-11,MUMBAI,Onion,21
2011-11-11,KOLKATA,Onion,18
2011-11-13,DELHI,Onion,65
2011-11-13,MUMBAI,Onion,67
2011-11-13,KOLKATA,Onion,60
2011-11-14,DELHI,Onion,34
2011-11-14,MUMBAI,Onion,30
2011-11-14,KOLKATA,Onion,25
2011-12-01,DELHI,Onion,9
2011-12-01,MUMBAI,Onion,9.5
2011-12-01,KOLKATA,Onion,9
2011-12-02,DELHI,Onion,6.5
2011-12-02,MUMBAI,Onion,8
2011-12-02,KOLKATA,Onion,8
2011-12-03,DELHI,Onion,10
2011-12-03,MUMBAI,Onion,11
2011-12-03,KOLKATA,Onion,10
2011-12-06,DELHI,Onion,9
2011-12-06,MUMBAI,Onion,11
2011-12-06,KOLKATA,Onion,10
2011-12-07,DELHI,Onion,11
2011-12-07,MUMBAI,Onion,11
2011-12-07,KOLKATA,Onion,10
2011-12-08,DELHI,Onion,20
2011-12-08,MUMBAI,Onion,16
2011-12-08,KOLKATA,Onion,18
2011-12-09,DELHI,Onion,21
2011-12-09,MUMBAI,Onion,26
2011-12-09,KOLKATA,Onion,28
2011-12-12,DELHI,Onion,20
2011-12-12,MUMBAI,Onion,19
2011-12-12,KOLKATA,Onion,22
2011-12-13,DELHI,Onion,35
2011-12-13,MUMBAI,Onion,52
2011-12-13,KOLKATA,Onion,40
2011-12-14,DELHI,Onion,28
2011-12-14,MUMBAI,Onion,31
2011-12-14,KOLKATA,Onion,26
2012-01-01,DELHI,Onion,9
2012-01-01,MUMBAI,Onion,9
2012-01-01,KOLKATA,Onion,12
2012-01-04,DELHI,Onion,12.5
2012-01-04,MUMBAI,Onion,11.5
2012-01-04,KOLKATA,Onion,12
2012-01-05,DELHI,Onion,8
2012-01-05,MUMBAI,Onion,8.5
2012-01-05,KOLKATA,Onion,8
2012-01-06,DELHI,Onion,9
2012-01-06,MUMBAI,Onion,10
2012-01-06,KOLKATA,Onion,8
2012-01-07,DELHI,Onion,15
2012-01-07,MUMBAI,Onion,12
2012-01-07,KOLKATA,Onion,10
2012-01-09,DELHI,Onion,22
2012-01-09,MUMBAI,Onion,19
2012-01-09,KOLKATA,Onion,18
2012-01-10,DELHI,Onion,24
2012-01-10,MUMBAI,Onion,21
2012-01-10,KOLKATA,Onion,25
2012-01-11,DELHI,Onion,56
2012-01-11,MUMBAI,Onion,57
2012-01-11,KOLKATA,Onion,48
2012-01-12,DELHI,Onion,14
2012-01-12,MUMBAI,Onion,14
2012-01-15,DELHI,Onion,29
2012-01-15,MUMBAI,Onion,29
2012-02-01,DELHI,Onion,9
2012-02-01,MUMBAI,Onion,7.5
2012-02-01,KOLKATA,Onion,8
2012-02-02,DELHI,Onion,7
2012-02-02,MUMBAI,Onion,6.5
2012-02-02,KOLKATA,Onion,6
2012-02-04,DELHI,Onion,11.5
2012-02-04,MUMBAI,Onion,10.5
2012-02-04,KOLKATA,Onion,10
2012-02-07,DELHI,Onion,19
2012-02-07,MUMBAI,Onion,15
2012-02-07,KOLKATA,Onion,14
2012-02-08,DELHI,Onion,9
2012-02-08,MUMBAI,Onion,8
2012-02-08,KOLKATA,Onion,7
2012-02-09,DELHI,Onion,17
2012-02-09,MUMBAI,Onion,15
2012-02-09,KOLKATA,Onion,18
2012-02-10,DELHI,Onion,24
2012-02-10,MUMBAI,Onion,18
2012-02-10,KOLKATA,Onion,22
2012-02-13,DELHI,Onion,29
2012-02-13,MUMBAI,Onion,26
2012-02-13,KOLKATA,Onion,28
2012-02-14,DELHI,Onion,25
2012-02-14,MUMBAI,Onion,20
2012-02-14,KOLKATA,Onion,18
2012-02-15,DELHI,Onion,34
2012-02-15,MUMBAI,Onion,27
2012-02-15,KOLKATA,Onion,25
2012-03-01,DELHI,Onion,8
2012-03-01,MUMBAI,Onion,6
2012-03-01,KOLKATA,Onion,7
2012-03-03,DELHI,Onion,6.5
2012-03-03,MUMBAI,Onion,3.5
2012-03-03,KOLKATA,Onion,4
2012-03-04,DELHI,Onion,9
2012-03-04,MUMBAI,Onion,7.5
2012-03-04,KOLKATA,Onion,10
2012-03-07,DELHI,Onion,14
2012-03-07,MUMBAI,Onion,9
2012-03-07,KOLKATA,Onion,10
2012-03-08,DELHI,Onion,9
2012-03-08,MUMBAI,Onion,7
2012-03-08,KOLKATA,Onion,8
2012-03-09,DELHI,Onion,18
2012-03-09,MUMBAI,Onion,16
2012-03-09,KOLKATA,Onion,16
2012-03-10,DELHI,Onion,18
2012-03-10,MUMBAI,Onion,15
2012-03-10,KOLKATA,Onion,12
2012-03-12,DELHI,Onion,15
2012-03-12,MUMBAI,Onion,13
2012-03-12,KOLKATA,Onion,12
2012-03-13,DELHI,Onion,21
2012-03-13,MUMBAI,Onion,22
2012-03-13,KOLKATA,Onion,18
2012-03-14,DELHI,Onion,20
2012-03-14,MUMBAI,Onion,21
2012-03-14,KOLKATA,Onion,16
2012-03-15,DELHI,Onion,31
2012-03-15,MUMBAI,Onion,28
2012-03-15,KOLKATA,Onion,18
2012-04-01,DELHI,Onion,7
2012-04-01,MUMBAI,Onion,5.5
2012-04-01,KOLKATA,Onion,6
2012-04-02,DELHI,Onion,6
2012-04-02,MUMBAI,Onion,6
2012-04-02,KOLKATA,Onion,5
2012-04-04,DELHI,Onion,9
2012-04-04,MUMBAI,Onion,7.5
2012-04-04,KOLKATA,Onion,8
2012-04-05,DELHI,Onion,8
2012-04-05,MUMBAI,Onion,7.5
2012-04-05,KOLKATA,Onion,5
2012-04-06,DELHI,Onion,7
2012-04-06,MUMBAI,Onion,6
2012-04-06,KOLKATA,Onion,5
2012-04-07,DELHI,Onion,12
2012-04-07,MUMBAI,Onion,9
2012-04-07,KOLKATA,Onion,10
2012-04-10,DELHI,Onion,15
2012-04-10,MUMBAI,Onion,13
2012-04-10,KOLKATA,Onion,8
2012-04-12,MUMBAI,Onion,12
2012-04-12,KOLKATA,Onion,10
2012-04-13,DELHI,Onion,20
2012-04-13,MUMBAI,Onion,18
2012-04-13,KOLKATA,Onion,16
2012-05-03,DELHI,Onion,8
2012-05-03,MUMBAI,Onion,6.5
2012-05-03,KOLKATA,Onion,8
2012-05-04,DELHI,Onion,8
2012-05-04,MUMBAI,Onion,5.5
2012-05-04,KOLKATA,Onion,8
2012-05-05,DELHI,Onion,8
2012-05-05,MUMBAI,Onion,7.5
2012-05-05,KOLKATA,Onion,6
2012-05-06,DELHI,Onion,7
2012-05-06,MUMBAI,Onion,5
2012-05-06,KOLKATA,Onion,6
2012-05-08,DELHI,Onion,9
2012-05-08,MUMBAI,Onion,7
2012-05-08,KOLKATA,Onion,7
2012-05-09,DELHI,Onion,12
2012-05-09,MUMBAI,Onion,10
2012-05-09,KOLKATA,Onion,12
2012-05-10,DELHI,Onion,12
2012-05-10,MUMBAI,Onion,11
2012-05-10,KOLKATA,Onion,10
2012-05-11,DELHI,Onion,11
2012-05-11,MUMBAI,Onion,15
2012-05-11,KOLKATA,Onion,10
2012-05-14,DELHI,Onion,24
2012-05-14,MUMBAI,Onion,26
2012-06-01,DELHI,Onion,7
2012-06-01,MUMBAI,Onion,5.5
2012-06-01,KOLKATA,Onion,7
2012-06-02,DELHI,Onion,7
2012-06-02,MUMBAI,Onion,5.5
2012-06-02,KOLKATA,Onion,6
2012-06-03,DELHI,Onion,7
2012-06-03,MUMBAI,Onion,6.5
2012-06-03,KOLKATA,Onion,7
2012-06-06,DELHI,Onion,8
2012-06-06,MUMBAI,Onion,4
2012-06-06,KOLKATA,Onion,6
2012-06-07,DELHI,Onion,10
2012-06-07,MUMBAI,Onion,11
2012-06-07,KOLKATA,Onion,8
2012-06-08,DELHI,Onion,9
2012-06-08,MUMBAI,Onion,7
2012-06-08,KOLKATA,Onion,7
2012-06-09,DELHI,Onion,13
2012-06-09,MUMBAI,Onion,13
2012-06-09,KOLKATA,Onion,13
2012-06-12,DELHI,Onion,12
2012-06-12,MUMBAI,Onion,14
2012-06-12,KOLKATA,Onion,14
2012-06-13,DELHI,Onion,18
2012-06-13,MUMBAI,Onion,20
2012-06-13,KOLKATA,Onion,18
2012-06-14,DELHI,Onion,21
2012-06-14,MUMBAI,Onion,30
2012-06-14,KOLKATA,Onion,22
2012-07-01,DELHI,Onion,6
2012-07-01,MUMBAI,Onion,6.5
2012-07-01,KOLKATA,Onion,8
2012-07-02,DELHI,Onion,8.5
2012-07-02,MUMBAI,Onion,5.5
2012-07-02,KOLKATA,Onion,8
2012-07-04,DELHI,Onion,7
2012-07-04,MUMBAI,Onion,6.5
2012-07-04,KOLKATA,Onion,6
2012-07-05,DELHI,Onion,9
2012-07-05,MUMBAI,Onion,6
2012-07-05,KOLKATA,Onion,8
2012-07-06,DELHI,Onion,9
2012-07-06,MUMBAI,Onion,8
2012-07-06,KOLKATA,Onion,7
2012-07-07,DELHI,Onion,14
2012-07-07,MUMBAI,Onion,14
2012-07-07,KOLKATA,Onion,14
2012-07-10,DELHI,Onion,14
2012-07-10,MUMBAI,Onion,12
2012-07-10,KOLKATA,Onion,13
2012-07-11,DELHI,Onion,14
2012-07-11,MUMBAI,Onion,16
2012-07-11,KOLKATA,Onion,14
2012-07-12,DELHI,Onion,16
2012-07-12,MUMBAI,Onion,15
2012-07-12,KOLKATA,Onion,14
2012-07-13,DELHI,Onion,30
2012-07-13,MUMBAI,Onion,32
2012-07-13,KOLKATA,Onion,28
2012-08-02,DELHI,Onion,8
2012-08-02,MUMBAI,Onion,7
2012-08-02,KOLKATA,Onion,8
2012-08-03,DELHI,Onion,9
2012-08-03,MUMBAI,Onion,7.5
2012-08-03,KOLKATA,Onion,10
2012-08-04,DELHI,Onion,9
2012-08-04,MUMBAI,Onion,6.5
2012-08-04,KOLKATA,Onion,8
2012-08-05,DELHI,Onion,8
2012-08-05,MUMBAI,Onion,9.5
2012-08-05,KOLKATA,Onion,8
2012-08-08,DELHI,Onion,15
2012-08-08,MUMBAI,Onion,13
2012-08-08,KOLKATA,Onion,7
2012-08-09,DELHI,Onion,14
2012-08-09,MUMBAI,Onion,13
2012-08-09,KOLKATA,Onion,14
2012-08-10,DELHI,Onion,14
2012-08-10,MUMBAI,Onion,13
2012-08-10,KOLKATA,Onion,14
2012-08-11,DELHI,Onion,17
2012-08-11,MUMBAI,Onion,16
2012-08-11,KOLKATA,Onion,14
2012-08-13,MUMBAI,Onion,60
2012-08-13,KOLKATA,Onion,44
2012-08-14,DELHI,Onion,31
2012-08-14,MUMBAI,Onion,21
2012-08-14,KOLKATA,Onion,30
2012-09-01,DELHI,Onion,10
2012-09-01,MUMBAI,Onion,7.5
2012-09-01,KOLKATA,Onion,10
2012-09-02,DELHI,Onion,8.75
2012-09-02,MUMBAI,Onion,9
2012-09-02,KOLKATA,Onion,8
2012-09-03,DELHI,Onion,10
2012-09-03,MUMBAI,Onion,7
2012-09-03,KOLKATA,Onion,8
2012-09-05,DELHI,Onion,15
2012-09-05,MUMBAI,Onion,15
2012-09-05,KOLKATA,Onion,14
2012-09-06,DELHI,Onion,9
2012-09-06,MUMBAI,Onion,9
2012-09-06,KOLKATA,Onion,10
2012-09-07,DELHI,Onion,22
2012-09-07,MUMBAI,Onion,19
2012-09-07,KOLKATA,Onion,16
2012-09-08,DELHI,Onion,14
2012-09-08,MUMBAI,Onion,13
2012-09-08,KOLKATA,Onion,7
2012-09-11,DELHI,Onion,25
2012-09-11,MUMBAI,Onion,20
2012-09-11,KOLKATA,Onion,20
2012-09-12,DELHI,Onion,15
2012-09-12,MUMBAI,Onion,14
2012-09-12,KOLKATA,Onion,16
2012-09-13,DELHI,Onion,57
2012-09-14,DELHI,Onion,32
2012-09-14,MUMBAI,Onion,31
2012-09-14,KOLKATA,Onion,25
2012-10-01,DELHI,Onion,10
2012-10-01,MUMBAI,Onion,8
2012-10-01,KOLKATA,Onion,11
2012-10-04,DELHI,Onion,10
2012-10-04,MUMBAI,Onion,6.5
2012-10-04,KOLKATA,Onion,8
2012-10-06,DELHI,Onion,10
2012-10-06,MUMBAI,Onion,9
2012-10-06,KOLKATA,Onion,10
2012-10-07,DELHI,Onion,22
2012-10-07,MUMBAI,Onion,21
2012-10-07,KOLKATA,Onion,20
2012-10-09,DELHI,Onion,25
2012-10-09,MUMBAI,Onion,17
2012-10-09,KOLKATA,Onion,15
2012-10-10,DELHI,Onion,26
2012-10-10,MUMBAI,Onion,23
2012-10-10,KOLKATA,Onion,24
2012-10-11,DELHI,Onion,23
2012-10-11,MUMBAI,Onion,20
2012-10-11,KOLKATA,Onion,20
2012-10-12,DELHI,Onion,16
2012-10-12,MUMBAI,Onion,15
2012-10-12,KOLKATA,Onion,16
2012-11-01,DELHI,Onion,12
2012-11-01,MUMBAI,Onion,8.5
2012-11-01,KOLKATA,Onion,10
2012-11-02,DELHI,Onion,10
2012-11-02,MUMBAI,Onion,9.5
2012-11-02,KOLKATA,Onion,10
2012-11-03,DELHI,Onion,11
2012-11-03,MUMBAI,Onion,13
2012-11-03,KOLKATA,Onion,12
2012-11-07,DELHI,Onion,16
2012-11-07,MUMBAI,Onion,19
2012-11-07,KOLKATA,Onion,20
2012-11-08,DELHI,Onion,19
2012-11-08,MUMBAI,Onion,13
2012-11-08,KOLKATA,Onion,16
2012-11-09,DELHI,Onion,24
2012-11-09,MUMBAI,Onion,20
2012-11-09,KOLKATA,Onion,22
2012-11-10,DELHI,Onion,27
2012-11-10,MUMBAI,Onion,35
2012-11-10,KOLKATA,Onion,28
2012-11-12,DELHI,Onion,20
2012-11-12,MUMBAI,Onion,19
2012-11-12,KOLKATA,Onion,22
2012-11-13,DELHI,Onion,65
2012-11-13,MUMBAI,Onion,67
2012-11-13,KOLKATA,Onion,60
2012-11-14,DELHI,Onion,33
2012-11-14,MUMBAI,Onion,30
2012-11-14,KOLKATA,Onion,25
2012-12-01,DELHI,Onion,10
2012-12-01,MUMBAI,Onion,9.5
2012-12-01,KOLKATA,Onion,9
2012-12-02,DELHI,Onion,6.5
2012-12-02,MUMBAI,Onion,8
2012-12-02,KOLKATA,Onion,8
2012-12-03,DELHI,Onion,10
2012-12-03,MUMBAI,Onion,11
2012-12-03,KOLKATA,Onion,10
2012-12-05,DELHI,Onion,12
2012-12-05,MUMBAI,Onion,13
2012-12-05,KOLKATA,Onion,15
2012-12-06,DELHI,Onion,9
2012-12-06,MUMBAI,Onion,13
2012-12-06,KOLKATA,Onion,10
2012-12-07,DELHI,Onion,11
2012-12-07,MUMBAI,Onion,11
2012-12-07,KOLKATA,Onion,10
2012-12-08,DELHI,Onion,20
2012-12-08,MUMBAI,Onion,15
2012-12-08,KOLKATA,Onion,18
2012-12-11,DELHI,Onion,15
2012-12-11,MUMBAI,Onion,17
2012-12-11,KOLKATA,Onion,16
2012-12-12,DELHI,Onion,20
2012-12-12,MUMBAI,Onion,20
2012-12-12,KOLKATA,Onion,22
2012-12-13,DELHI,Onion,35
2012-12-13,MUMBAI,Onion,55
2012-12-13,KOLKATA,Onion,40
2012-12-14,DELHI,Onion,28
2012-12-14,MUMBAI,Onion,31
2012-12-14,KOLKATA,Onion,26
2013-01-03,DELHI,Onion,6.5
2013-01-03,MUMBAI,Onion,5.5
2013-01-03,KOLKATA,Onion,6
2013-01-04,DELHI,Onion,12.5
2013-01-04,MUMBAI,Onion,11.5
2013-01-04,KOLKATA,Onion,14
2013-01-05,DELHI,Onion,8
2013-01-05,MUMBAI,Onion,8.5
2013-01-05,KOLKATA,Onion,8
2013-01-06,DELHI,Onion,9
2013-01-06,MUMBAI,Onion,10
2013-01-06,KOLKATA,Onion,8
2013-01-09,DELHI,Onion,22
2013-01-09,MUMBAI,Onion,21
2013-01-09,KOLKATA,Onion,18
2013-01-10,DELHI,Onion,23
2013-01-10,MUMBAI,Onion,21
2013-01-10,KOLKATA,Onion,25
2013-01-11,DELHI,Onion,59
2013-01-11,MUMBAI,Onion,52
2013-01-11,KOLKATA,Onion,48
2013-01-12,DELHI,Onion,14
2013-01-12,MUMBAI,Onion,14
2013-01-12,KOLKATA,Onion,10
2013-01-14,DELHI,Onion,25
2013-01-14,KOLKATA,Onion,22
2013-01-15,DELHI,Onion,29
2013-01-15,MUMBAI,Onion,29
2013-01-15,KOLKATA,Onion,25
2013-02-01,DELHI,Onion,9
2013-02-01,MUMBAI,Onion,7.5
2013-02-01,KOLKATA,Onion,8
2013-02-02,DELHI,Onion,7
2013-02-02,MUMBAI,Onion,6.5
2013-02-02,KOLKATA,Onion,6
2013-02-03,DELHI,Onion,6.25
2013-02-03,MUMBAI,Onion,4.5
2013-02-03,KOLKATA,Onion,5
2013-02-04,DELHI,Onion,12
2013-02-04,MUMBAI,Onion,10.5
2013-02-04,KOLKATA,Onion,10
2013-02-06,DELHI,Onion,7
2013-02-06,MUMBAI,Onion,6
2013-02-06,KOLKATA,Onion,6
2013-02-07,DELHI,Onion,20
2013-02-07,MUMBAI,Onion,15
2013-02-07,KOLKATA,Onion,14
2013-02-08,DELHI,Onion,9
2013-02-08,MUMBAI,Onion,8
2013-02-08,KOLKATA,Onion,7
2013-02-09,DELHI,Onion,17
2013-02-09,MUMBAI,Onion,14
2013-02-09,KOLKATA,Onion,16
2013-02-12,DELHI,Onion,15
2013-02-12,MUMBAI,Onion,12
2013-02-12,KOLKATA,Onion,10
2013-02-13,DELHI,Onion,29
2013-02-13,MUMBAI,Onion,26
2013-02-13,KOLKATA,Onion,28
2013-02-14,DELHI,Onion,22
2013-02-14,MUMBAI,Onion,20
2013-02-14,KOLKATA,Onion,18
2013-02-15,DELHI,Onion,34
2013-02-15,MUMBAI,Onion,27
2013-02-15,KOLKATA,Onion,25
2013-03-01,DELHI,Onion,8
2013-03-01,MUMBAI,Onion,6
2013-03-01,KOLKATA,Onion,7
2013-03-02,DELHI,Onion,7
2013-03-02,MUMBAI,Onion,4.5
2013-03-02,KOLKATA,Onion,6
2013-03-03,DELHI,Onion,6.5
2013-03-03,MUMBAI,Onion,3.5
2013-03-03,KOLKATA,Onion,4
2013-03-06,DELHI,Onion,7
2013-03-06,MUMBAI,Onion,5
2013-03-06,KOLKATA,Onion,6
2013-03-07,DELHI,Onion,13
2013-03-07,MUMBAI,Onion,9
2013-03-07,KOLKATA,Onion,10
2013-03-08,DELHI,Onion,9
2013-03-08,MUMBAI,Onion,7
2013-03-08,KOLKATA,Onion,8
2013-03-09,DELHI,Onion,18
2013-03-09,MUMBAI,Onion,15
2013-03-09,KOLKATA,Onion,16
2013-03-12,DELHI,Onion,15
2013-03-12,MUMBAI,Onion,13
2013-03-12,KOLKATA,Onion,10
2013-03-13,DELHI,Onion,21
2013-03-13,MUMBAI,Onion,20
2013-03-13,KOLKATA,Onion,18
2013-03-14,DELHI,Onion,20
2013-03-14,MUMBAI,Onion,21
2013-03-14,KOLKATA,Onion,16
2013-03-15,DELHI,Onion,31
2013-03-15,MUMBAI,Onion,28
2013-03-15,KOLKATA,Onion,18
2013-04-04,DELHI,Onion,9
2013-04-04,MUMBAI,Onion,7.5
2013-04-04,KOLKATA,Onion,8
2013-04-05,DELHI,Onion,8
2013-04-05,MUMBAI,Onion,7.5
2013-04-05,KOLKATA,Onion,6
2013-04-06,DELHI,Onion,7
2013-04-06,MUMBAI,Onion,5
2013-04-06,KOLKATA,Onion,5
2013-04-07,DELHI,Onion,12
2013-04-07,MUMBAI,Onion,9
2013-04-07,KOLKATA,Onion,10
2013-04-09,DELHI,Onion,13
2013-04-09,MUMBAI,Onion,11
2013-04-09,KOLKATA,Onion,14
2013-04-10,DELHI,Onion,15
2013-04-10,MUMBAI,Onion,13
2013-04-10,KOLKATA,Onion,8
2013-04-11,DELHI,Onion,11
2013-04-11,MUMBAI,Onion,14
2013-04-11,KOLKATA,Onion,8
2013-04-12,MUMBAI,Onion,12
2013-04-15,DELHI,Onion,29
2013-04-15,MUMBAI,Onion,21
2013-04-15,KOLKATA,Onion,20
2013-05-02,DELHI,Onion,6
2013-05-02,MUMBAI,Onion,6.5
2013-05-02,KOLKATA,Onion,6
2013-05-03,DELHI,Onion,8
2013-05-03,MUMBAI,Onion,6.5
2013-05-03,KOLKATA,Onion,8
2013-05-04,DELHI,Onion,8
2013-05-04,MUMBAI,Onion,6.5
2013-05-04,KOLKATA,Onion,8
2013-05-05,DELHI,Onion,7.5
2013-05-05,MUMBAI,Onion,7.5
2013-05-05,KOLKATA,Onion,7
2013-05-08,DELHI,Onion,9
2013-05-08,MUMBAI,Onion,7
2013-05-08,KOLKATA,Onion,7
2013-05-09,DELHI,Onion,12
2013-05-09,MUMBAI,Onion,10
2013-05-09,KOLKATA,Onion,12
2013-05-10,DELHI,Onion,12
2013-05-10,MUMBAI,Onion,11
2013-05-10,KOLKATA,Onion,10
2013-05-11,DELHI,Onion,11
2013-05-11,MUMBAI,Onion,15
2013-05-11,KOLKATA,Onion,10
2013-05-13,DELHI,Onion,16
2013-05-13,MUMBAI,Onion,18
2013-05-13,KOLKATA,Onion,18
2013-05-14,DELHI,Onion,24
2013-05-14,MUMBAI,Onion,26
2013-05-14,KOLKATA,Onion,18
2013-06-01,DELHI,Onion,7
2013-06-01,MUMBAI,Onion,5.5
2013-06-01,KOLKATA,Onion,7
2013-06-02,DELHI,Onion,7
2013-06-02,MUMBAI,Onion,5.5
2013-06-02,KOLKATA,Onion,6
2013-06-03,DELHI,Onion,7
2013-06-03,MUMBAI,Onion,6.5
2013-06-03,KOLKATA,Onion,7
2013-06-05,DELHI,Onion,7
2013-06-05,MUMBAI,Onion,7.5
2013-06-05,KOLKATA,Onion,7
2013-06-06,DELHI,Onion,8
2013-06-06,MUMBAI,Onion,4
2013-06-06,KOLKATA,Onion,6
2013-06-07,DELHI,Onion,10
2013-06-07,MUMBAI,Onion,11
2013-06-07,KOLKATA,Onion,8
2013-06-08,DELHI,Onion,9
2013-06-08,MUMBAI,Onion,7
2013-06-08,KOLKATA,Onion,7
2013-06-11,DELHI,Onion,10
